eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1810875	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1810875/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1810875/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1810875/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1810875/biofeature=MONOCYTE_CD14/chrom=22	conditional	9.048136083966704e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2059535	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2059535/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2059535/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2059535/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2059535/biofeature=MONOCYTE_CD14/chrom=22	conditional	1.0794473229706392e-05
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1763460	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1763460/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1763460/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1763460/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1763460/biofeature=MONOCYTE_CD14/chrom=22	conditional	9.417969485778866e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1686283	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1686283/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1686283/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1686283/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1686283/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.601094557616297e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1761044	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1761044/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1761044/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1761044/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1761044/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.775067750677507e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1723706	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1723706/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1723706/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1723706/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1723706/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.430041152263375e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2296950	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2296950/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2296950/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2296950/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2296950/biofeature=MONOCYTE_CD14/chrom=22	conditional	8.4331253162422e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1663113	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1663113/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1663113/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1663113/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1663113/biofeature=MONOCYTE_CD14/chrom=22	conditional	5.963029218843172e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1653783	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1653783/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1653783/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1653783/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1653783/biofeature=MONOCYTE_CD14/chrom=22	conditional	5.847953216374269e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2331205	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2331205/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2331205/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2331205/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2331205/biofeature=MONOCYTE_CD14/chrom=22	conditional	9.480470231323474e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1734288	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1734288/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1734288/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1734288/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1734288/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.65579543714592e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1681679	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1681679/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1681679/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1681679/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1681679/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.015399422521656e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2262930	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2262930/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2262930/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2262930/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2262930/biofeature=MONOCYTE_CD14/chrom=22	conditional	9.58956655159187e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1780236	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1780236/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1780236/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1780236/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1780236/biofeature=MONOCYTE_CD14/chrom=22	conditional	9.703085581214827e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1690982	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1690982/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1690982/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1690982/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1690982/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.811061163329247e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1751851	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1751851/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1751851/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1751851/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1751851/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.601094557616297e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2130635	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2130635/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2130635/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2130635/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2130635/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.636580833554553e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1784651	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1784651/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1784651/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1784651/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1784651/biofeature=MONOCYTE_CD14/chrom=22	conditional	8.061915511125445e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1755737	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1755737/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1755737/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1755737/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1755737/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.539366989275438e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2339779	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2339779/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2339779/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2339779/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2339779/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.707723138584862e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_3238196	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_3238196/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_3238196/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_3238196/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_3238196/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.879471656576776e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2099301	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2099301/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2099301/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2099301/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2099301/biofeature=MONOCYTE_CD14/chrom=22	conditional	8.364001338240215e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1687306	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1687306/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1687306/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1687306/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1687306/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.5278530563083415e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1785005	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1785005/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1785005/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1785005/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1785005/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.616382162233691e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1760708	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1760708/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1760708/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1760708/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1760708/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.131207847946046e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1659029	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1659029/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1659029/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1659029/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1659029/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.349698662354844e-06
